species,lon,lat
Eucalyptus regnans,147.28434,-41.26528
Eucalyptus regnans,148.8165718,-35.30283383
Eucalyptus regnans,147.297457,-35.0967712
Eucalyptus regnans,149.2694201,-34.19689081
Eucalyptus regnans,149.1,-35.2667
Eucalyptus regnans,149.2554254,-35.9182212
Eucalyptus regnans,146.97,-36.67
Eucalyptus regnans,146.8,-43.3
Eucalyptus regnans,146.9028,-37.4278
Eucalyptus regnans,149.7624373,-36.51501436
Eucalyptus regnans,149.450011,-36.53786651
Eucalyptus regnans,149.6645599,-34.82546543
Eucalyptus regnans,149.9267678,-37.41754793
Eucalyptus regnans,149.9901436,-36.50461224
Eucalyptus regnans,147.5,-36.1333
Eucalyptus regnans,145.2478,-37.4936
Eucalyptus regnans,146.84523,-43.46085
Eucalyptus regnans,148.7723155,-35.21491234
Eucalyptus regnans,149.3001976,-35.92754799
Eucalyptus regnans,149.3829726,-35.39715316
Eucalyptus regnans,149.8160197,-37.41663561
Eucalyptus regnans,149.2717,-37.7994
Eucalyptus regnans,149.6107975,-35.10553273
Eucalyptus regnans,148.2119772,-35.35976925
Eucalyptus regnans,150.0115751,-34.81065525
Eucalyptus regnans,149.5315642,-35.20293185
Eucalyptus regnans,149.8262757,-36.81398832
Eucalyptus regnans,148.3833,-36.9428
Eucalyptus regnans,149.0900975,-36.17203823
Eucalyptus regnans,149.3215367,-36.43056327
Eucalyptus regnans,147.8747091,-34.69722544
Eucalyptus regnans,150.0833,-35.4333
Eucalyptus regnans,147.3333,-36.8333
Eucalyptus regnans,147.46457,-35.88903
Eucalyptus regnans,148.5258408,-36.75175784
Eucalyptus regnans,150.0131897,-34.80889428
Eucalyptus regnans,149.45,-34.7167
Eucalyptus regnans,150.0233991,-36.29792452
Eucalyptus regnans,145.4333,-35.85
Eucalyptus regnans,149.4457713,-36.07751818
Eucalyptus regnans,148.3668811,-35.45543205
Eucalyptus regnans,149.3711757,-37.04745326
Eucalyptus regnans,148.47,-32.37
Eucalyptus regnans,144.4333,-37.6833
Eucalyptus regnans,146.48,-42.72
Eucalyptus regnans,150.115,-36.0933
Eucalyptus regnans,149.9060244,-35.57853147
Eucalyptus regnans,148.85,-35.5333
Eucalyptus regnans,150.3016281,-35.39495036
Eucalyptus regnans,149.8024869,-36.18863149
Eucalyptus regnans,148.9901751,-34.74855779
Eucalyptus regnans,144.4671944,-35.28726944
Eucalyptus regnans,149.4189268,-36.60261809
Eucalyptus regnans,149.0241591,-35.79692741
Eucalyptus regnans,148.3421474,-36.81477492
Eucalyptus regnans,147.6208844,-35.69858185
Eucalyptus regnans,147.3400273,-35.50467579
Eucalyptus regnans,139.85,-35.31
Eucalyptus regnans,148.9451906,-32.62273151
Eucalyptus regnans,149.7619394,-37.20520026
Eucalyptus regnans,149.4456678,-36.96879575
Eucalyptus regnans,149.3233546,-36.26910689
Eucalyptus regnans,148.3724167,-36.42344444
Eucalyptus regnans,148.1312036,-35.67589904
Eucalyptus regnans,146.42909,-41.33084
Eucalyptus regnans,149.4139205,-34.172311
Eucalyptus regnans,145.5679383,-35.64847358
Eucalyptus regnans,149.8778862,-35.75518155
Eucalyptus regnans,149.7974055,-36.57450698
Eucalyptus regnans,148.8758,-37.2758
Eucalyptus regnans,150.0167,-34.8
Eucalyptus regnans,147.921,-36.7036
Eucalyptus regnans,146.43437,-42.18195
Eucalyptus regnans,149.0307389,-35.70757282
Eucalyptus regnans,149.727072,-36.79783216
Eucalyptus regnans,148.9667,-35.3833
Eucalyptus regnans,148.3942886,-35.69500863
Eucalyptus regnans,149.6813499,-35.79645492
Eucalyptus regnans,145.15,-37.0333
Eucalyptus regnans,149.710779,-36.4935977
Eucalyptus regnans,145.1329823,-35.81428764
Eucalyptus regnans,148.3714485,-36.7919056
Eucalyptus regnans,143.6236111,-35.73194444
Eucalyptus regnans,149.3528,-35.5522
Eucalyptus regnans,149.5931623,-36.80118965
Eucalyptus regnans,149.9286183,-36.53984857
Eucalyptus regnans,149.3650969,-37.06893377
Eucalyptus regnans,148.213709,-35.71662218
Eucalyptus regnans,148.943231,-34.16998494
Eucalyptus regnans,148.3923674,-35.78528486
Eucalyptus regnans,148.9038587,-35.39051663
Eucalyptus regnans,145.51745,-38.08484
Eucalyptus regnans,147.9626748,-35.74226132
Eucalyptus regnans,149.1804876,-35.2379965
Eucalyptus regnans,145.1039722,-37.74833333
Eucalyptus regnans,147.41382,-35.60775
Eucalyptus regnans,150.0500274,-36.03365852
Eucalyptus regnans,149.9712478,-37.47187952
Eucalyptus regnans,149.0059845,-33.61253637
Eucalyptus regnans,145.2076936,-35.86870248
Eucalyptus regnans,149.4715747,-36.99538556
Eucalyptus regnans,149.3562304,-32.30249854
Eucalyptus regnans,148.7119444,-35.65861111
Eucalyptus regnans,149.7999411,-35.1756711
Eucalyptus regnans,149.8961305,-35.51730206
Eucalyptus regnans,148.9763909,-35.61021735
Eucalyptus regnans,149.4257818,-36.97036657
Eucalyptus regnans,149.7833,-34.8167
Eucalyptus regnans,149.4576313,-36.92624532
Eucalyptus regnans,150.2291223,-34.12153203
Eucalyptus regnans,149.9345785,-36.83253964
Eucalyptus regnans,149.334296,-33.915309
Eucalyptus regnans,149.5482645,-36.33675628
Eucalyptus regnans,147.3333,-36.9167
Eucalyptus regnans,149.4991033,-37.05788745
Eucalyptus regnans,150.0244149,-36.31571211
Eucalyptus regnans,147,-43
Eucalyptus regnans,148.6825477,-35.91576141
Eucalyptus regnans,148.3880468,-36.78578763
Eucalyptus regnans,146.05,-41.83333
Eucalyptus regnans,145.225,-37.8722
Eucalyptus regnans,148.4161401,-32.87829358
Eucalyptus regnans,148.3167,-37.4222
Eucalyptus regnans,144.86772,-41.2153
Eucalyptus regnans,149.2835378,-35.34247268
Eucalyptus regnans,149.1605532,-35.27351225
Eucalyptus regnans,148.7001187,-35.85604237
Eucalyptus regnans,150.053367,-35.42446737
Eucalyptus regnans,148.9311,-37.5872
Eucalyptus regnans,146.28437,-41.81529
Eucalyptus regnans,146.973783,-36.06220814
Eucalyptus regnans,147.6491621,-35.65533507
Eucalyptus regnans,147.8667,-37.7
Eucalyptus regnans,149.9692876,-37.11883386
Eucalyptus regnans,150.0235402,-36.32318813
Eucalyptus regnans,148.4807778,-36.02383333
Eucalyptus regnans,148.4905278,-35.7226896
Eucalyptus regnans,148.4724072,-35.05908917
Eucalyptus regnans,148.8253497,-35.61891131
Eucalyptus regnans,149.7013614,-36.57582244
Eucalyptus regnans,150.2114699,-35.69843253
Eucalyptus regnans,148.3,-36.5
Eucalyptus regnans,149.4834056,-36.71304922
Eucalyptus regnans,148.8712655,-35.23032709
Eucalyptus regnans,149.1833,-37.4833
Eucalyptus regnans,149.6187323,-37.0706254
Eucalyptus regnans,149.8680822,-36.82245247
Eucalyptus regnans,146.31667,-42.03333
Eucalyptus regnans,149.9172974,-35.52098257
Eucalyptus regnans,150.320697,-35.40207328
Eucalyptus regnans,149.8837498,-37.00049834
Eucalyptus regnans,149.6064497,-36.97422246
Eucalyptus regnans,150.1180982,-35.91636064
Eucalyptus regnans,148.8629641,-35.84998915
Eucalyptus regnans,139.131,-35.195
Eucalyptus regnans,150.2291223,-34.12153203
Eucalyptus regnans,147.5083,-37.9
Eucalyptus regnans,149.3523722,-37.06557583
Eucalyptus regnans,148.399616,-36.82726048
Eucalyptus regnans,149.6610061,-36.73444317
Eucalyptus regnans,148.2394063,-35.9795499
Eucalyptus regnans,149.4125717,-36.49760271
Eucalyptus regnans,145.8333,-37.4333
Eucalyptus regnans,149.4299585,-37.1207932
Eucalyptus regnans,148.88425,-35.7319
Eucalyptus regnans,147.45,-41.48
Eucalyptus regnans,148.5778879,-35.06881988
Eucalyptus regnans,149.9245485,-36.47953396
Eucalyptus regnans,148.8147545,-35.19670308
Eucalyptus regnans,149.564222,-35.89027146
Eucalyptus regnans,149.1750926,-35.24169957
Eucalyptus regnans,149.9299913,-36.32755107
Eucalyptus regnans,148.5833,-36.2833
Eucalyptus regnans,148.460676,-36.68042182
Eucalyptus regnans,145.2263272,-35.87196305
Eucalyptus regnans,149.273431,-35.72649642
Eucalyptus regnans,148.2934948,-35.84031377
Eucalyptus regnans,149.3718961,-34.63761203
Eucalyptus regnans,149.5293778,-34.07280035
Eucalyptus regnans,149.5913296,-35.31244777
Eucalyptus regnans,149.9662213,-35.00716113
Eucalyptus regnans,149.8800957,-35.75512863
Eucalyptus regnans,149.4483583,-37.05264348
Eucalyptus regnans,148.816,-35.6006
Eucalyptus regnans,149.064356,-32.3075237
Eucalyptus regnans,150.1865261,-35.71960898
Eucalyptus regnans,149.4044465,-37.02578467
Eucalyptus regnans,146.6167,-42.6833
Eucalyptus regnans,149.9371936,-36.36243034
Eucalyptus regnans,149.7146077,-36.92067781
Eucalyptus regnans,147.2417,-36.9033
Eucalyptus regnans,149.7870021,-36.34674486
Eucalyptus regnans,148.3196085,-35.39975527
Eucalyptus regnans,150.1145468,-35.48945157
Eucalyptus regnans,149.9012198,-36.53173665
Eucalyptus regnans,148,-41.9
Eucalyptus regnans,144.76771,-40.7153
Eucalyptus regnans,149.8438546,-36.53711639
Eucalyptus regnans,148.8939078,-35.43574904
Eucalyptus regnans,144.9321719,-35.88006759
Eucalyptus regnans,149.3350491,-36.2506721
Eucalyptus regnans,150.1390515,-35.52031022
Eucalyptus regnans,149.9409656,-36.74283569
Eucalyptus regnans,147.9023422,-35.84878054
Eucalyptus regnans,149.781663,-36.88128096
Eucalyptus regnans,149.797568,-36.57900913
Eucalyptus regnans,148.8817567,-35.59960773
Eucalyptus regnans,149.5179279,-36.76514115
Eucalyptus regnans,149.9610794,-36.78782991
Eucalyptus regnans,145.2467,-37.4983
Eucalyptus regnans,146.35,-42.03333
Eucalyptus regnans,149.885148,-36.85898612
Eucalyptus regnans,148.858,-35.8572
Eucalyptus regnans,149.794777,-36.90676232
Eucalyptus regnans,149.7913666,-37.03037418
Eucalyptus regnans,149.3237115,-36.9359169
Eucalyptus regnans,147.074959,-35.25965606
Eucalyptus regnans,149.4698235,-36.94819831
Eucalyptus regnans,149.9669016,-36.65331181
Eucalyptus regnans,149.8699518,-36.56243572
Eucalyptus regnans,146.6667,-41.9667
Eucalyptus regnans,149.8848839,-37.38524362
Eucalyptus regnans,149.7059197,-36.46622071
Eucalyptus regnans,150.0414443,-36.11865692
Eucalyptus regnans,149.1667,-35.3167
Eucalyptus regnans,147.0672013,-35.27746024
Eucalyptus regnans,149.3401967,-34.08836148
Eucalyptus regnans,148.7168181,-34.50342993
Eucalyptus regnans,147.0672013,-35.27746024
Eucalyptus regnans,149.7316734,-36.358712
Eucalyptus regnans,149.4911104,-36.62330416
Eucalyptus regnans,148.9833,-35.8
Eucalyptus regnans,145.9469762,-35.46260859
Eucalyptus regnans,149.9445073,-34.53922286
Eucalyptus regnans,149.0875,-37.2014
Eucalyptus regnans,149.9306991,-37.42275776
Eucalyptus regnans,146.45,-42.78
Eucalyptus regnans,149.8315682,-36.83594069
Eucalyptus regnans,146.93,-41.15
Eucalyptus regnans,148.3862308,-36.24344311
Eucalyptus regnans,148.8449955,-35.85295284
Eucalyptus regnans,149.8825564,-35.97587694
Eucalyptus regnans,147,-41
Eucalyptus regnans,147.86768,-41.33193
Eucalyptus regnans,149.5970556,-36.58084568
Eucalyptus regnans,150.0257389,-36.360813
Eucalyptus regnans,147.018317,-36.09141213
Eucalyptus regnans,149.4408417,-37.02936125
Eucalyptus regnans,148.8238711,-35.23600922
Eucalyptus regnans,148.3471807,-32.8171091
Eucalyptus regnans,146.51773,-43.5153
Eucalyptus regnans,149.7340422,-37.01530438
Eucalyptus regnans,150.0474635,-35.64876669
Eucalyptus regnans,147.1519715,-35.91620534
Eucalyptus regnans,149.8579649,-36.42887927
Eucalyptus regnans,148.65,-35.1
Eucalyptus regnans,148.4857172,-35.04114991
Eucalyptus regnans,149.4261813,-37.02785963
Eucalyptus regnans,149.0222,-35.5417
Eucalyptus regnans,148.2114472,-35.361127
Eucalyptus regnans,147.93,-34.7917
Eucalyptus regnans,139.517755,-34.715385
Eucalyptus regnans,149.9067188,-36.67502299
Eucalyptus regnans,144.4235194,-35.83350556
Eucalyptus regnans,144.2062194,-35.70791944
Eucalyptus regnans,149.8898412,-35.54264407
Eucalyptus regnans,148.8333,-37.1833
Eucalyptus regnans,150.0251811,-35.54002167
Eucalyptus regnans,149.9693953,-37.45906807
Eucalyptus regnans,150.2765778,-35.70465305
Eucalyptus regnans,149.2819005,-36.17853988
Eucalyptus regnans,147.832893,-35.28102155
Eucalyptus regnans,148.9194375,-34.36246252
Eucalyptus regnans,149.1801444,-37.01280064
Eucalyptus regnans,149.4541332,-36.99106131
Eucalyptus regnans,149.6470679,-36.09577105
Eucalyptus regnans,149.3937523,-37.05825882
Eucalyptus regnans,148.419203,-35.86491303
Eucalyptus regnans,149.4164084,-37.02373906
Eucalyptus regnans,149.9229235,-36.77901995
Eucalyptus regnans,149.9634838,-37.20217689
Eucalyptus regnans,149.9333333,-36.47345568
Eucalyptus regnans,148.7592573,-35.43643419
Eucalyptus regnans,145.130163,-35.80755489
Eucalyptus regnans,149.4042,-37.0875
Eucalyptus regnans,149.8590308,-37.10436187
Eucalyptus regnans,148.6167169,-34.30628634
Eucalyptus regnans,139.506111,-34.793333
Eucalyptus regnans,149.9606937,-34.6841814
Eucalyptus regnans,149.3755971,-37.139463
Eucalyptus regnans,149.4229328,-36.91842749
Eucalyptus regnans,149.117872,-35.29844232
Eucalyptus regnans,149.9177069,-36.47415032
Eucalyptus regnans,149.6527607,-35.96766193
Eucalyptus regnans,148.6975,-35.97
Eucalyptus regnans,149.9390973,-34.66746131
Eucalyptus regnans,150.0360196,-36.37667111
Eucalyptus regnans,148.9896652,-35.56672782
Eucalyptus regnans,149.871406,-36.76199119
Eucalyptus regnans,149.7503688,-36.97816424
Eucalyptus regnans,149.3357003,-37.19279705
Eucalyptus regnans,149.854671,-36.79393473
Eucalyptus regnans,148.0470203,-35.71175044
Eucalyptus regnans,148.762927,-35.21257014
Eucalyptus regnans,144.9108577,-35.7621218
Eucalyptus regnans,148.31186,-41.32946
Eucalyptus regnans,149.4226354,-37.02162931
Eucalyptus regnans,149.5023199,-36.56853096
Eucalyptus regnans,149.7914881,-36.99747516
Eucalyptus regnans,143.5,-38.65
Eucalyptus regnans,149.7520057,-37.30280806
Eucalyptus regnans,149.4837735,-37.30427832
Eucalyptus regnans,149.6526797,-36.39306958
Eucalyptus regnans,149.9685899,-35.66064252
Eucalyptus regnans,148.95,-35.4667
Eucalyptus regnans,148.6937908,-35.62396696
Eucalyptus regnans,149.6579682,-36.61374861
Eucalyptus regnans,149.1167,-35.2083
Eucalyptus regnans,148.1341936,-35.98214123
Eucalyptus regnans,146.53439,-43.5153
Eucalyptus regnans,148.3,-36.9667
Eucalyptus regnans,144.8,-40.8
Eucalyptus regnans,149.0786,-35.2764
Eucalyptus regnans,147.85,-37.4417
Eucalyptus regnans,150.0206648,-35.63368824
Eucalyptus regnans,149.3315417,-37.0831106
Eucalyptus regnans,149.02,-33.68
Eucalyptus regnans,148.4938952,-35.8436511
Eucalyptus regnans,141.7475,-35.0389
Eucalyptus regnans,149.4919295,-36.85397338
Eucalyptus regnans,144.9671001,-36.17875851
Eucalyptus regnans,149.4945557,-36.71101892
Eucalyptus regnans,148.5333,-37.8
Eucalyptus regnans,147.4758,-35.85655
Eucalyptus regnans,149.35,-37.2667
Eucalyptus regnans,144.9350209,-35.87528497
Eucalyptus regnans,149.5130455,-32.48769188
Eucalyptus regnans,149.512502,-36.1246277
Eucalyptus regnans,149.1024285,-34.9266896
Eucalyptus regnans,149.9333333,-36.47345568
Eucalyptus regnans,149.3628227,-37.05726317
Eucalyptus regnans,149.9401721,-36.56746819
Eucalyptus regnans,149.0972,-37.4625
Eucalyptus regnans,149.6660901,-32.34435668
Eucalyptus regnans,149.7567377,-36.42928346
Eucalyptus regnans,144.3879904,-35.72886853
Eucalyptus regnans,149.2954603,-35.64600255
Eucalyptus regnans,149.8830169,-36.80226577
Eucalyptus regnans,149.647899,-37.27814428
Eucalyptus regnans,149.941012,-37.34781615
Eucalyptus regnans,148.7039335,-36.80143913
Eucalyptus regnans,149.9458,-37.3744
Eucalyptus regnans,149.7512298,-37.04844335
Eucalyptus regnans,149.6489388,-36.96902281
Eucalyptus regnans,148.4908319,-32.99233018
Eucalyptus regnans,150.1786666,-35.71118569
Eucalyptus regnans,148.22318,-35.83804
Eucalyptus regnans,149.7614329,-36.37978303
Eucalyptus regnans,144.9314324,-35.88124474
Eucalyptus regnans,149.5162601,-34.05053091
Eucalyptus regnans,149.7203834,-36.51230939
Eucalyptus regnans,148.7592573,-35.43643419
Eucalyptus regnans,148.2111,-37.1028
Eucalyptus regnans,147.7615913,-35.12772683
Eucalyptus regnans,145.1260208,-35.80345179
Eucalyptus regnans,144.5167,-37.7
Eucalyptus regnans,149.3384382,-36.68969671
Eucalyptus regnans,146.03333,-41.83333
Eucalyptus regnans,149.0833,-35.25
Eucalyptus regnans,149.5034534,-36.70992534
Eucalyptus regnans,149.551,-36.2864
Eucalyptus regnans,146.65216,-43.09335
Eucalyptus regnans,145.4,-42.7
Eucalyptus regnans,150.1596008,-35.64279536
Eucalyptus regnans,144.9152473,-35.77605732
Eucalyptus regnans,149.3244239,-37.08127413
Eucalyptus regnans,145.1268467,-35.80409569
Eucalyptus regnans,148.9041661,-35.77635156
Eucalyptus regnans,150.1385835,-35.4263113
Eucalyptus regnans,145.238809,-35.50583621
Eucalyptus regnans,148.5,-35.5
Eucalyptus regnans,147.1631,-37.11
Eucalyptus regnans,149.1833,-34.7333
Eucalyptus regnans,149.3664061,-37.20210066
Eucalyptus regnans,144.2865937,-35.51207183
Eucalyptus regnans,149.9088452,-36.45052158
Eucalyptus regnans,148.3716129,-35.21583323
Eucalyptus regnans,149.5937405,-36.80171776
Eucalyptus regnans,149.3083193,-36.56072041
Eucalyptus regnans,149.5681767,-37.14504808
Eucalyptus regnans,149.7307655,-37.04304535
Eucalyptus regnans,148.2,-37.5
Eucalyptus regnans,147.9529423,-35.9238774
Eucalyptus regnans,150.0160396,-36.34463817
Eucalyptus regnans,149.1591233,-35.50882228
Eucalyptus regnans,148.2014397,-35.32006762
Eucalyptus regnans,150.2320005,-35.65205323
Eucalyptus regnans,149.2195376,-32.41977195
Eucalyptus regnans,148.9070966,-35.38776099
Eucalyptus regnans,147.8,-42.3
Eucalyptus regnans,149.7574741,-36.33995016
Eucalyptus regnans,146.9,-42.1
Eucalyptus regnans,149.82,-34.73
Eucalyptus regnans,148.7802032,-35.57451133
Eucalyptus regnans,149.4012192,-37.12660627
Eucalyptus regnans,149.7727362,-35.85544287
Eucalyptus regnans,146.16771,-41.53195
Eucalyptus regnans,148.2768884,-35.77751797
Eucalyptus regnans,149.9833,-36.15
Eucalyptus regnans,148.4030497,-36.83783839
Eucalyptus regnans,148.787394,-36.75032765
Eucalyptus regnans,149.613989,-36.27043579
Eucalyptus regnans,148.794,-35.7236
Eucalyptus regnans,149.7763438,-36.99810095
Eucalyptus regnans,149.8667,-35.7667
Eucalyptus regnans,149.3215367,-36.43056327
Eucalyptus regnans,145.075,-36.6083
Eucalyptus regnans,149.7691905,-35.13743063
Eucalyptus regnans,148.8950891,-36.18295222
Eucalyptus regnans,145.1268467,-35.80409569
Eucalyptus regnans,145.05994,-41.4128
Eucalyptus regnans,146.38438,-42.46529
Eucalyptus regnans,148.2667,-36.35
Eucalyptus regnans,149.9072283,-37.02695871
Eucalyptus regnans,147.6125,-38.0264
Eucalyptus regnans,149.9075607,-36.19594206
Eucalyptus regnans,149.2275648,-35.54964378
Eucalyptus regnans,145.8111,-35.5528
Eucalyptus regnans,149.3635117,-37.07301467
Eucalyptus regnans,149.0292,-35.7894
Eucalyptus regnans,148.557139,-36.35694231
Eucalyptus regnans,146.6177,-41.66529
Eucalyptus regnans,145.3453,-37.9481
Eucalyptus regnans,149.587925,-36.59185923
Eucalyptus regnans,147.36772,-43.36529
Eucalyptus regnans,150.010647,-34.79155428
Eucalyptus regnans,144.8793269,-35.51101194
Eucalyptus regnans,148.789019,-35.2626747
Eucalyptus regnans,150.052558,-35.93593805
Eucalyptus regnans,149.6296147,-36.83157034
Eucalyptus regnans,149.5067447,-36.74230058
Eucalyptus regnans,150.2669831,-35.5962326
Eucalyptus regnans,149.7643331,-34.07206393
Eucalyptus regnans,144.4333,-38.05
Eucalyptus regnans,147.28333,-41.96667
Eucalyptus regnans,149.8801722,-36.50914564
Eucalyptus regnans,146.467705,-37.282008
Eucalyptus regnans,148.344827,-36.19928033
Eucalyptus regnans,149.2469129,-34.81577991
Eucalyptus regnans,148.8029412,-35.65350597
Eucalyptus regnans,149.8795099,-36.25713293
